[2023-10-02 23:37:40,768::train::INFO] Namespace(config='./configs/train.yml', device='cuda', logdir='./logs')
[2023-10-02 23:37:40,768::train::INFO] {'model': {'vn': 'vn', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'encoder': {'name': 'cftfm', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'edge_channels': 64, 'key_channels': 128, 'num_heads': 4, 'num_interactions': 4, 'cutoff': 10.0, 'knn': 48}, 'field': {'name': 'classifier', 'num_filters': 128, 'num_filters_vec': 32, 'edge_channels': 64, 'num_heads': 4, 'cutoff': 10.0, 'knn': 32}, 'position': {'num_filters': 128, 'n_component': 3}}, 'train': {'save': True, 'seed': 2021, 'use_apex': False, 'batch_size': 6, 'num_workers': 8, 'pin_memory': True, 'resume_train': False, 'ckpt_name': 'None', 'start_epoch': 'None', 'max_iters': 500000, 'val_freq': 5000, 'pos_noise_std': 0.1, 'max_grad_norm': 100.0, 'optimizer': {'type': 'adam', 'lr': 0.0002, 'weight_decay': 0, 'beta1': 0.99, 'beta2': 0.999}, 'scheduler': {'type': 'plateau', 'factor': 0.6, 'patience': 8, 'min_lr': 1e-05}, 'transform': {'mask': {'type': 'mixed', 'min_ratio': 0.0, 'max_ratio': 1.1, 'min_num_masked': 1, 'min_num_unmasked': 0, 'p_random': 0.15, 'p_bfs': 0.6, 'p_invbfs': 0.25}, 'contrastive': {'num_real': 20, 'num_fake': 20, 'pos_real_std': 0.05, 'pos_fake_std': 2.0}, 'edgesampler': {'k': 8}}}, 'dataset': {'index_path': './data/crossdocked_pocket10/index.pkl', 'processed_path': './data/crossdock_data/crossdock_data_gds.lmdb', 'name2id_path': './data/crossdock_data/crossdock_gdsname2id.pt', 'split': './data/split_by_name.pt'}}
[2023-10-07 04:51:37,736::train::INFO] Training Epoch 102 | Average_Loss 2.41485 | Loss 3.864925 | Loss(Fron) 0.134026 | Loss(Pos) 2.856076 | Loss(Cls) 0.661356 | Loss(Edge) 0.087288 | Loss(Real) 0.017752 | Loss(Fake) 0.063984 | Loss(Surf) 0.044443  
[2023-10-07 04:51:39,829::train::INFO] Evaluate Epoch 102 | Average_Loss 2.88202 | Single Batch Loss 2.740103 | Loss(Fron) 0.004143 | Loss(Pos) 1.814844 | Loss(Cls) 0.772892 | Loss(Edge) 0.015631 | Loss(Real) 0.026094 | Loss(Fake) 0.106499 | Loss(Surf) 0.000000  
[2023-10-07 05:49:48,044::train::INFO] Training Epoch 103 | Average_Loss 2.42474 | Loss 0.664286 | Loss(Fron) 0.154032 | Loss(Pos) -0.609291 | Loss(Cls) 0.874189 | Loss(Edge) 0.046439 | Loss(Real) 0.177827 | Loss(Fake) 0.021091 | Loss(Surf) 0.000000  
[2023-10-07 05:49:50,139::train::INFO] Evaluate Epoch 103 | Average_Loss 3.86326 | Single Batch Loss 2.370053 | Loss(Fron) 0.035908 | Loss(Pos) 1.255687 | Loss(Cls) 0.830540 | Loss(Edge) 0.023355 | Loss(Real) 0.036766 | Loss(Fake) 0.187797 | Loss(Surf) 0.000000  
[2023-10-07 06:47:59,461::train::INFO] Training Epoch 104 | Average_Loss 2.40813 | Loss 2.023307 | Loss(Fron) 0.068185 | Loss(Pos) 1.115629 | Loss(Cls) 0.655852 | Loss(Edge) 0.025774 | Loss(Real) 0.075950 | Loss(Fake) 0.081917 | Loss(Surf) 0.000000  
[2023-10-07 06:48:01,681::train::INFO] Evaluate Epoch 104 | Average_Loss 3.22086 | Single Batch Loss 4.589157 | Loss(Fron) 0.003002 | Loss(Pos) 3.693620 | Loss(Cls) 0.634062 | Loss(Edge) 0.000728 | Loss(Real) 0.061926 | Loss(Fake) 0.071024 | Loss(Surf) 0.124796  
[2023-10-07 07:46:10,005::train::INFO] Training Epoch 105 | Average_Loss 2.41358 | Loss 1.457042 | Loss(Fron) 0.035959 | Loss(Pos) 0.311985 | Loss(Cls) 0.826039 | Loss(Edge) 0.088972 | Loss(Real) 0.045865 | Loss(Fake) 0.148221 | Loss(Surf) 0.000000  
[2023-10-07 07:46:12,120::train::INFO] Evaluate Epoch 105 | Average_Loss 2.69063 | Single Batch Loss 2.203742 | Loss(Fron) 0.053167 | Loss(Pos) 0.886475 | Loss(Cls) 0.897724 | Loss(Edge) 0.002941 | Loss(Real) 0.063153 | Loss(Fake) 0.300282 | Loss(Surf) 0.000000  
[2023-10-07 08:44:38,548::train::INFO] Training Epoch 106 | Average_Loss 2.40336 | Loss 5.501368 | Loss(Fron) 0.046127 | Loss(Pos) 4.364234 | Loss(Cls) 0.821628 | Loss(Edge) 0.038769 | Loss(Real) 0.093094 | Loss(Fake) 0.106242 | Loss(Surf) 0.031274  
[2023-10-07 08:44:40,847::train::INFO] Evaluate Epoch 106 | Average_Loss 3.08433 | Single Batch Loss 2.920949 | Loss(Fron) 0.049405 | Loss(Pos) 1.549842 | Loss(Cls) 0.986029 | Loss(Edge) 0.070553 | Loss(Real) 0.131934 | Loss(Fake) 0.133185 | Loss(Surf) 0.000000  
[2023-10-07 09:56:15,888::train::INFO] Training Epoch 107 | Average_Loss 2.36041 | Loss 0.235019 | Loss(Fron) 0.060847 | Loss(Pos) -0.747823 | Loss(Cls) 0.824606 | Loss(Edge) 0.008479 | Loss(Real) 0.035471 | Loss(Fake) 0.053439 | Loss(Surf) 0.000000  
[2023-10-07 09:56:18,264::train::INFO] Evaluate Epoch 107 | Average_Loss 2.33740 | Single Batch Loss 2.686298 | Loss(Fron) 0.019953 | Loss(Pos) 1.571275 | Loss(Cls) 1.011563 | Loss(Edge) 0.015999 | Loss(Real) 0.042648 | Loss(Fake) 0.024860 | Loss(Surf) 0.000000  
[2023-10-07 10:57:18,576::train::INFO] Training Epoch 108 | Average_Loss 2.41387 | Loss 5.307984 | Loss(Fron) 0.034110 | Loss(Pos) 3.771740 | Loss(Cls) 0.902716 | Loss(Edge) 0.082348 | Loss(Real) 0.311712 | Loss(Fake) 0.099756 | Loss(Surf) 0.105602  
[2023-10-07 10:57:20,669::train::INFO] Evaluate Epoch 108 | Average_Loss 2.87249 | Single Batch Loss 0.756222 | Loss(Fron) 0.066983 | Loss(Pos) -0.093788 | Loss(Cls) 0.624889 | Loss(Edge) 0.019764 | Loss(Real) 0.007753 | Loss(Fake) 0.130621 | Loss(Surf) 0.000000  
[2023-10-07 11:55:28,826::train::INFO] Training Epoch 109 | Average_Loss 2.39695 | Loss 0.494846 | Loss(Fron) 0.073488 | Loss(Pos) -0.491308 | Loss(Cls) 0.764131 | Loss(Edge) 0.033863 | Loss(Real) 0.074774 | Loss(Fake) 0.039897 | Loss(Surf) 0.000000  
[2023-10-07 11:55:30,929::train::INFO] Evaluate Epoch 109 | Average_Loss 4.11884 | Single Batch Loss 4.803944 | Loss(Fron) 0.094818 | Loss(Pos) 3.556193 | Loss(Cls) 0.986569 | Loss(Edge) 0.040449 | Loss(Real) 0.038266 | Loss(Fake) 0.048878 | Loss(Surf) 0.038770  
[2023-10-07 12:53:39,428::train::INFO] Training Epoch 110 | Average_Loss 2.39310 | Loss 4.914348 | Loss(Fron) 0.015529 | Loss(Pos) 3.719657 | Loss(Cls) 0.679988 | Loss(Edge) 0.027296 | Loss(Real) 0.111931 | Loss(Fake) 0.252373 | Loss(Surf) 0.107572  
[2023-10-07 12:53:41,625::train::INFO] Evaluate Epoch 110 | Average_Loss 2.34482 | Single Batch Loss 2.940936 | Loss(Fron) 0.105426 | Loss(Pos) 1.752195 | Loss(Cls) 0.954092 | Loss(Edge) 0.001582 | Loss(Real) 0.010542 | Loss(Fake) 0.117099 | Loss(Surf) 0.000000  
[2023-10-07 13:51:51,770::train::INFO] Training Epoch 111 | Average_Loss 2.39572 | Loss 0.932938 | Loss(Fron) 0.017072 | Loss(Pos) -0.688106 | Loss(Cls) 0.691922 | Loss(Edge) 0.157566 | Loss(Real) 0.666060 | Loss(Fake) 0.088424 | Loss(Surf) 0.000000  
[2023-10-07 13:51:53,952::train::INFO] Evaluate Epoch 111 | Average_Loss 2.63836 | Single Batch Loss 2.483747 | Loss(Fron) 0.202251 | Loss(Pos) 1.120657 | Loss(Cls) 0.970153 | Loss(Edge) 0.068441 | Loss(Real) 0.013023 | Loss(Fake) 0.109221 | Loss(Surf) 0.000000  
[2023-10-07 14:50:02,213::train::INFO] Training Epoch 112 | Average_Loss 2.39926 | Loss 5.022542 | Loss(Fron) 0.012825 | Loss(Pos) 3.840170 | Loss(Cls) 0.907397 | Loss(Edge) 0.011122 | Loss(Real) 0.068175 | Loss(Fake) 0.138650 | Loss(Surf) 0.044203  
[2023-10-07 14:50:04,399::train::INFO] Evaluate Epoch 112 | Average_Loss 2.41397 | Single Batch Loss 4.450934 | Loss(Fron) 0.020029 | Loss(Pos) 3.524189 | Loss(Cls) 0.806572 | Loss(Edge) 0.012732 | Loss(Real) 0.022726 | Loss(Fake) 0.029142 | Loss(Surf) 0.035543  
[2023-10-07 15:48:13,673::train::INFO] Training Epoch 113 | Average_Loss 2.39544 | Loss 0.668488 | Loss(Fron) 0.093864 | Loss(Pos) -0.171974 | Loss(Cls) 0.560469 | Loss(Edge) 0.035416 | Loss(Real) 0.030199 | Loss(Fake) 0.120514 | Loss(Surf) 0.000000  
[2023-10-07 15:48:15,792::train::INFO] Evaluate Epoch 113 | Average_Loss 1.75650 | Single Batch Loss 0.997651 | Loss(Fron) 0.183524 | Loss(Pos) 0.059714 | Loss(Cls) 0.611527 | Loss(Edge) 0.016821 | Loss(Real) 0.011700 | Loss(Fake) 0.114365 | Loss(Surf) 0.000000  
[2023-10-07 16:46:22,734::train::INFO] Training Epoch 114 | Average_Loss 2.40398 | Loss 4.389719 | Loss(Fron) 0.013968 | Loss(Pos) 3.386678 | Loss(Cls) 0.657850 | Loss(Edge) 0.075688 | Loss(Real) 0.065719 | Loss(Fake) 0.153300 | Loss(Surf) 0.036516  
[2023-10-07 16:46:24,839::train::INFO] Evaluate Epoch 114 | Average_Loss 2.13399 | Single Batch Loss 0.480101 | Loss(Fron) 0.008621 | Loss(Pos) -0.922971 | Loss(Cls) 0.983701 | Loss(Edge) 0.201852 | Loss(Real) 0.019662 | Loss(Fake) 0.189234 | Loss(Surf) 0.000000  
[2023-10-07 17:44:31,104::train::INFO] Training Epoch 115 | Average_Loss 2.42147 | Loss 4.199679 | Loss(Fron) 0.011986 | Loss(Pos) 2.953728 | Loss(Cls) 0.862215 | Loss(Edge) 0.039336 | Loss(Real) 0.206709 | Loss(Fake) 0.092105 | Loss(Surf) 0.033600  
[2023-10-07 17:44:33,209::train::INFO] Evaluate Epoch 115 | Average_Loss 2.64535 | Single Batch Loss 3.480273 | Loss(Fron) 0.002833 | Loss(Pos) 2.073054 | Loss(Cls) 1.063097 | Loss(Edge) 0.041645 | Loss(Real) 0.148566 | Loss(Fake) 0.151078 | Loss(Surf) 0.000000  
[2023-10-07 18:42:40,712::train::INFO] Training Epoch 116 | Average_Loss 2.38580 | Loss 5.019453 | Loss(Fron) 0.023043 | Loss(Pos) 4.127689 | Loss(Cls) 0.662604 | Loss(Edge) 0.000475 | Loss(Real) 0.055639 | Loss(Fake) 0.098058 | Loss(Surf) 0.051945  
[2023-10-07 18:42:42,819::train::INFO] Evaluate Epoch 116 | Average_Loss 2.24789 | Single Batch Loss 1.306696 | Loss(Fron) 0.009374 | Loss(Pos) 0.484324 | Loss(Cls) 0.705794 | Loss(Edge) 0.009494 | Loss(Real) 0.046119 | Loss(Fake) 0.051590 | Loss(Surf) 0.000000  
[2023-10-07 19:40:51,223::train::INFO] Training Epoch 117 | Average_Loss 2.40811 | Loss 1.748993 | Loss(Fron) 0.058605 | Loss(Pos) 0.608161 | Loss(Cls) 0.883133 | Loss(Edge) 0.054737 | Loss(Real) 0.044781 | Loss(Fake) 0.099575 | Loss(Surf) 0.000000  
[2023-10-07 19:40:53,330::train::INFO] Evaluate Epoch 117 | Average_Loss 2.21435 | Single Batch Loss 1.482929 | Loss(Fron) 0.038464 | Loss(Pos) 0.033296 | Loss(Cls) 1.279407 | Loss(Edge) 0.015176 | Loss(Real) 0.046337 | Loss(Fake) 0.070249 | Loss(Surf) 0.000000  
[2023-10-07 20:39:00,487::train::INFO] Training Epoch 118 | Average_Loss 2.39641 | Loss 1.030198 | Loss(Fron) 0.008945 | Loss(Pos) 0.132761 | Loss(Cls) 0.698796 | Loss(Edge) 0.047448 | Loss(Real) 0.030313 | Loss(Fake) 0.111935 | Loss(Surf) 0.000000  
[2023-10-07 20:39:02,574::train::INFO] Evaluate Epoch 118 | Average_Loss 2.60349 | Single Batch Loss 1.449330 | Loss(Fron) 0.003631 | Loss(Pos) 0.601267 | Loss(Cls) 0.685388 | Loss(Edge) 0.065124 | Loss(Real) 0.028728 | Loss(Fake) 0.065193 | Loss(Surf) 0.000000  
[2023-10-07 21:37:10,430::train::INFO] Training Epoch 119 | Average_Loss 2.38790 | Loss 2.282804 | Loss(Fron) 0.057492 | Loss(Pos) 1.069310 | Loss(Cls) 0.961468 | Loss(Edge) 0.051762 | Loss(Real) 0.033745 | Loss(Fake) 0.109027 | Loss(Surf) 0.000000  
[2023-10-07 21:37:12,535::train::INFO] Evaluate Epoch 119 | Average_Loss 2.30372 | Single Batch Loss 4.296877 | Loss(Fron) 0.240009 | Loss(Pos) 2.764181 | Loss(Cls) 0.881572 | Loss(Edge) 0.002513 | Loss(Real) 0.302208 | Loss(Fake) 0.106394 | Loss(Surf) 0.000000  
[2023-10-07 22:45:34,723::train::INFO] Training Epoch 120 | Average_Loss 2.39787 | Loss 0.194790 | Loss(Fron) 0.046554 | Loss(Pos) -0.668048 | Loss(Cls) 0.624791 | Loss(Edge) 0.029970 | Loss(Real) 0.108623 | Loss(Fake) 0.052900 | Loss(Surf) 0.000000  
[2023-10-07 22:45:37,367::train::INFO] Evaluate Epoch 120 | Average_Loss 2.87081 | Single Batch Loss 0.556563 | Loss(Fron) 0.003581 | Loss(Pos) -0.573282 | Loss(Cls) 0.878581 | Loss(Edge) 0.024178 | Loss(Real) 0.021568 | Loss(Fake) 0.201938 | Loss(Surf) 0.000000  
[2023-10-07 23:46:16,178::train::INFO] Training Epoch 121 | Average_Loss 2.37983 | Loss 5.149081 | Loss(Fron) 0.081661 | Loss(Pos) 3.857588 | Loss(Cls) 0.759552 | Loss(Edge) 0.100243 | Loss(Real) 0.051060 | Loss(Fake) 0.141021 | Loss(Surf) 0.157955  
[2023-10-07 23:46:18,317::train::INFO] Evaluate Epoch 121 | Average_Loss 2.24927 | Single Batch Loss 1.614002 | Loss(Fron) 0.114628 | Loss(Pos) 0.713679 | Loss(Cls) 0.567049 | Loss(Edge) 0.048459 | Loss(Real) 0.030415 | Loss(Fake) 0.139772 | Loss(Surf) 0.000000  
[2023-10-08 00:44:25,355::train::INFO] Training Epoch 122 | Average_Loss 2.39367 | Loss 5.686882 | Loss(Fron) 0.016606 | Loss(Pos) 3.884250 | Loss(Cls) 0.743732 | Loss(Edge) 0.057390 | Loss(Real) 0.743082 | Loss(Fake) 0.118950 | Loss(Surf) 0.122873  
[2023-10-08 00:44:27,538::train::INFO] Evaluate Epoch 122 | Average_Loss 2.25606 | Single Batch Loss 0.490042 | Loss(Fron) 0.154085 | Loss(Pos) -0.525575 | Loss(Cls) 0.646466 | Loss(Edge) 0.018912 | Loss(Real) 0.031281 | Loss(Fake) 0.164873 | Loss(Surf) 0.000000  
[2023-10-08 01:42:34,972::train::INFO] Training Epoch 123 | Average_Loss 2.39670 | Loss 3.720780 | Loss(Fron) 0.039853 | Loss(Pos) 2.782522 | Loss(Cls) 0.695948 | Loss(Edge) 0.014923 | Loss(Real) 0.054510 | Loss(Fake) 0.103720 | Loss(Surf) 0.029305  
[2023-10-08 01:42:37,078::train::INFO] Evaluate Epoch 123 | Average_Loss 2.94584 | Single Batch Loss 5.017559 | Loss(Fron) 0.061218 | Loss(Pos) 3.909005 | Loss(Cls) 0.809835 | Loss(Edge) 0.048056 | Loss(Real) 0.057689 | Loss(Fake) 0.121388 | Loss(Surf) 0.010368  
[2023-10-08 02:40:44,854::train::INFO] Training Epoch 124 | Average_Loss 2.39580 | Loss 4.816721 | Loss(Fron) 0.051235 | Loss(Pos) 3.743823 | Loss(Cls) 0.747059 | Loss(Edge) 0.001290 | Loss(Real) 0.018182 | Loss(Fake) 0.146517 | Loss(Surf) 0.108615  
[2023-10-08 02:40:46,961::train::INFO] Evaluate Epoch 124 | Average_Loss 3.16739 | Single Batch Loss 4.601570 | Loss(Fron) 0.052749 | Loss(Pos) 3.512864 | Loss(Cls) 0.788151 | Loss(Edge) 0.016115 | Loss(Real) 0.012151 | Loss(Fake) 0.178144 | Loss(Surf) 0.041396  
[2023-10-08 03:38:53,873::train::INFO] Training Epoch 125 | Average_Loss 2.36210 | Loss 0.074564 | Loss(Fron) 0.003604 | Loss(Pos) -0.682610 | Loss(Cls) 0.611162 | Loss(Edge) 0.080141 | Loss(Real) 0.016891 | Loss(Fake) 0.045376 | Loss(Surf) 0.000000  
[2023-10-08 03:38:56,076::train::INFO] Evaluate Epoch 125 | Average_Loss 2.06640 | Single Batch Loss 1.555184 | Loss(Fron) 0.024715 | Loss(Pos) 0.615719 | Loss(Cls) 0.741063 | Loss(Edge) 0.021390 | Loss(Real) 0.027621 | Loss(Fake) 0.124675 | Loss(Surf) 0.000000  
[2023-10-08 04:37:02,607::train::INFO] Training Epoch 126 | Average_Loss 2.38692 | Loss 1.119274 | Loss(Fron) 0.064814 | Loss(Pos) 0.134124 | Loss(Cls) 0.710559 | Loss(Edge) 0.076265 | Loss(Real) 0.025646 | Loss(Fake) 0.107867 | Loss(Surf) 0.000000  
[2023-10-08 04:37:04,713::train::INFO] Evaluate Epoch 126 | Average_Loss 2.80527 | Single Batch Loss 0.191384 | Loss(Fron) 0.016544 | Loss(Pos) -0.697886 | Loss(Cls) 0.595514 | Loss(Edge) 0.028210 | Loss(Real) 0.045320 | Loss(Fake) 0.203682 | Loss(Surf) 0.000000  
[2023-10-08 05:35:11,675::train::INFO] Training Epoch 127 | Average_Loss 2.39525 | Loss 0.742931 | Loss(Fron) 0.020948 | Loss(Pos) -0.030105 | Loss(Cls) 0.611387 | Loss(Edge) 0.025134 | Loss(Real) 0.015781 | Loss(Fake) 0.099786 | Loss(Surf) 0.000000  
[2023-10-08 05:35:13,855::train::INFO] Evaluate Epoch 127 | Average_Loss 2.07905 | Single Batch Loss 4.715493 | Loss(Fron) 0.029336 | Loss(Pos) 3.768411 | Loss(Cls) 0.794108 | Loss(Edge) 0.047050 | Loss(Real) 0.021789 | Loss(Fake) 0.046961 | Loss(Surf) 0.007838  
[2023-10-08 06:33:21,360::train::INFO] Training Epoch 128 | Average_Loss 2.38903 | Loss 3.538111 | Loss(Fron) 0.019514 | Loss(Pos) 2.680385 | Loss(Cls) 0.627248 | Loss(Edge) 0.034481 | Loss(Real) 0.032546 | Loss(Fake) 0.104957 | Loss(Surf) 0.038980  
[2023-10-08 06:33:23,465::train::INFO] Evaluate Epoch 128 | Average_Loss 1.79121 | Single Batch Loss 2.838543 | Loss(Fron) 0.083004 | Loss(Pos) 1.956436 | Loss(Cls) 0.604991 | Loss(Edge) 0.001726 | Loss(Real) 0.125135 | Loss(Fake) 0.067251 | Loss(Surf) 0.000000  
[2023-10-08 07:31:30,891::train::INFO] Training Epoch 129 | Average_Loss 2.37070 | Loss -0.356315 | Loss(Fron) 0.016303 | Loss(Pos) -1.294611 | Loss(Cls) 0.627361 | Loss(Edge) 0.102113 | Loss(Real) 0.182255 | Loss(Fake) 0.010264 | Loss(Surf) 0.000000  
[2023-10-08 07:31:33,064::train::INFO] Evaluate Epoch 129 | Average_Loss 2.82939 | Single Batch Loss 4.645843 | Loss(Fron) 0.001582 | Loss(Pos) 3.714382 | Loss(Cls) 0.725373 | Loss(Edge) 0.005163 | Loss(Real) 0.044330 | Loss(Fake) 0.035817 | Loss(Surf) 0.119196  
[2023-10-08 08:29:41,108::train::INFO] Training Epoch 130 | Average_Loss 2.39088 | Loss 3.655678 | Loss(Fron) 0.063950 | Loss(Pos) 2.790265 | Loss(Cls) 0.594514 | Loss(Edge) 0.042376 | Loss(Real) 0.018879 | Loss(Fake) 0.107296 | Loss(Surf) 0.038397  
[2023-10-08 08:29:43,199::train::INFO] Evaluate Epoch 130 | Average_Loss 2.05433 | Single Batch Loss 0.907404 | Loss(Fron) 0.160719 | Loss(Pos) -0.013325 | Loss(Cls) 0.532652 | Loss(Edge) 0.091124 | Loss(Real) 0.030816 | Loss(Fake) 0.105418 | Loss(Surf) 0.000000  
[2023-10-08 09:27:49,035::train::INFO] Training Epoch 131 | Average_Loss 2.39084 | Loss 0.564938 | Loss(Fron) 0.007074 | Loss(Pos) -0.243884 | Loss(Cls) 0.684517 | Loss(Edge) 0.021130 | Loss(Real) 0.039235 | Loss(Fake) 0.056866 | Loss(Surf) 0.000000  
[2023-10-08 09:27:51,225::train::INFO] Evaluate Epoch 131 | Average_Loss 3.27180 | Single Batch Loss 5.078220 | Loss(Fron) 0.000000 | Loss(Pos) 3.520905 | Loss(Cls) 1.069664 | Loss(Edge) 0.173074 | Loss(Real) 0.080665 | Loss(Fake) 0.200422 | Loss(Surf) 0.033491  
[2023-10-08 10:34:00,463::train::INFO] Training Epoch 132 | Average_Loss 2.40259 | Loss 1.304715 | Loss(Fron) 0.076125 | Loss(Pos) 0.464214 | Loss(Cls) 0.607763 | Loss(Edge) 0.019840 | Loss(Real) 0.036986 | Loss(Fake) 0.099787 | Loss(Surf) 0.000000  
[2023-10-08 10:34:03,243::train::INFO] Evaluate Epoch 132 | Average_Loss 1.86680 | Single Batch Loss -0.037275 | Loss(Fron) 0.008975 | Loss(Pos) -0.804826 | Loss(Cls) 0.608752 | Loss(Edge) 0.026140 | Loss(Real) 0.033071 | Loss(Fake) 0.090612 | Loss(Surf) 0.000000  
[2023-10-08 11:42:21,602::train::INFO] Training Epoch 133 | Average_Loss 2.38145 | Loss -1.141023 | Loss(Fron) 0.012057 | Loss(Pos) -1.856705 | Loss(Cls) 0.618256 | Loss(Edge) 0.037749 | Loss(Real) 0.006343 | Loss(Fake) 0.041277 | Loss(Surf) 0.000000  
[2023-10-08 11:42:23,694::train::INFO] Evaluate Epoch 133 | Average_Loss 3.08654 | Single Batch Loss 0.723780 | Loss(Fron) 0.038509 | Loss(Pos) -0.446896 | Loss(Cls) 1.051967 | Loss(Edge) 0.025330 | Loss(Real) 0.044136 | Loss(Fake) 0.010735 | Loss(Surf) 0.000000  
[2023-10-08 12:40:33,371::train::INFO] Training Epoch 134 | Average_Loss 2.40795 | Loss 4.500785 | Loss(Fron) 0.106243 | Loss(Pos) 3.373244 | Loss(Cls) 0.636772 | Loss(Edge) 0.067579 | Loss(Real) 0.090614 | Loss(Fake) 0.134903 | Loss(Surf) 0.091431  
[2023-10-08 12:40:35,537::train::INFO] Evaluate Epoch 134 | Average_Loss 2.77491 | Single Batch Loss 1.567052 | Loss(Fron) 0.110793 | Loss(Pos) 0.518690 | Loss(Cls) 0.627575 | Loss(Edge) 0.044103 | Loss(Real) 0.024099 | Loss(Fake) 0.241791 | Loss(Surf) 0.000000  
[2023-10-08 13:38:46,100::train::INFO] Training Epoch 135 | Average_Loss 2.38595 | Loss 3.703869 | Loss(Fron) 0.021954 | Loss(Pos) 2.620901 | Loss(Cls) 0.812210 | Loss(Edge) 0.062391 | Loss(Real) 0.019955 | Loss(Fake) 0.117248 | Loss(Surf) 0.049210  
[2023-10-08 13:38:48,202::train::INFO] Evaluate Epoch 135 | Average_Loss 2.56160 | Single Batch Loss 0.767029 | Loss(Fron) 0.037254 | Loss(Pos) -0.309147 | Loss(Cls) 0.858587 | Loss(Edge) 0.078816 | Loss(Real) 0.040425 | Loss(Fake) 0.061093 | Loss(Surf) 0.000000  
[2023-10-08 14:36:57,612::train::INFO] Training Epoch 136 | Average_Loss 2.41310 | Loss 1.480802 | Loss(Fron) 0.013045 | Loss(Pos) 0.531354 | Loss(Cls) 0.607027 | Loss(Edge) 0.153340 | Loss(Real) 0.057648 | Loss(Fake) 0.118388 | Loss(Surf) 0.000000  
[2023-10-08 14:36:59,711::train::INFO] Evaluate Epoch 136 | Average_Loss 2.82426 | Single Batch Loss 1.253163 | Loss(Fron) 0.018922 | Loss(Pos) 0.529335 | Loss(Cls) 0.547627 | Loss(Edge) 0.019419 | Loss(Real) 0.046756 | Loss(Fake) 0.091105 | Loss(Surf) 0.000000  
[2023-10-08 15:35:08,311::train::INFO] Training Epoch 137 | Average_Loss 2.40395 | Loss 4.358160 | Loss(Fron) 0.151395 | Loss(Pos) 3.246197 | Loss(Cls) 0.797798 | Loss(Edge) 0.028474 | Loss(Real) 0.032145 | Loss(Fake) 0.070203 | Loss(Surf) 0.031948  
[2023-10-08 15:35:10,503::train::INFO] Evaluate Epoch 137 | Average_Loss 2.72976 | Single Batch Loss 4.844226 | Loss(Fron) 0.071525 | Loss(Pos) 3.761148 | Loss(Cls) 0.858097 | Loss(Edge) 0.000379 | Loss(Real) 0.040373 | Loss(Fake) 0.102830 | Loss(Surf) 0.009874  
[2023-10-08 16:33:19,604::train::INFO] Training Epoch 138 | Average_Loss 2.38334 | Loss 1.176840 | Loss(Fron) 0.024348 | Loss(Pos) 0.345123 | Loss(Cls) 0.647383 | Loss(Edge) 0.013814 | Loss(Real) 0.040231 | Loss(Fake) 0.105941 | Loss(Surf) 0.000000  
[2023-10-08 16:33:21,712::train::INFO] Evaluate Epoch 138 | Average_Loss 2.91285 | Single Batch Loss 1.646657 | Loss(Fron) 0.012995 | Loss(Pos) 0.601124 | Loss(Cls) 0.808462 | Loss(Edge) 0.022396 | Loss(Real) 0.121507 | Loss(Fake) 0.080173 | Loss(Surf) 0.000000  
[2023-10-08 17:31:30,456::train::INFO] Training Epoch 139 | Average_Loss 2.34443 | Loss 5.132710 | Loss(Fron) 0.026546 | Loss(Pos) 4.247333 | Loss(Cls) 0.631397 | Loss(Edge) 0.008030 | Loss(Real) 0.057872 | Loss(Fake) 0.123201 | Loss(Surf) 0.038333  
[2023-10-08 17:31:32,560::train::INFO] Evaluate Epoch 139 | Average_Loss 2.63405 | Single Batch Loss 1.523515 | Loss(Fron) 0.075175 | Loss(Pos) 0.513274 | Loss(Cls) 0.698733 | Loss(Edge) 0.068094 | Loss(Real) 0.044656 | Loss(Fake) 0.123583 | Loss(Surf) 0.000000  
[2023-10-08 18:29:40,248::train::INFO] Training Epoch 140 | Average_Loss 2.35387 | Loss 1.320534 | Loss(Fron) 0.035436 | Loss(Pos) 0.415677 | Loss(Cls) 0.706567 | Loss(Edge) 0.074854 | Loss(Real) 0.019003 | Loss(Fake) 0.068997 | Loss(Surf) 0.000000  
[2023-10-08 18:29:42,417::train::INFO] Evaluate Epoch 140 | Average_Loss 1.98763 | Single Batch Loss 2.536117 | Loss(Fron) 0.085227 | Loss(Pos) 1.379343 | Loss(Cls) 0.669127 | Loss(Edge) 0.078703 | Loss(Real) 0.087453 | Loss(Fake) 0.236264 | Loss(Surf) 0.000000  
[2023-10-08 19:27:50,372::train::INFO] Training Epoch 141 | Average_Loss 2.37821 | Loss 3.876413 | Loss(Fron) 0.101928 | Loss(Pos) 2.954597 | Loss(Cls) 0.583088 | Loss(Edge) 0.081816 | Loss(Real) 0.015740 | Loss(Fake) 0.092097 | Loss(Surf) 0.047148  
[2023-10-08 19:27:52,456::train::INFO] Evaluate Epoch 141 | Average_Loss 3.13326 | Single Batch Loss 0.983891 | Loss(Fron) 0.041092 | Loss(Pos) 0.032851 | Loss(Cls) 0.840782 | Loss(Edge) 0.002991 | Loss(Real) 0.011050 | Loss(Fake) 0.055125 | Loss(Surf) 0.000000  
